interval_begin;interval_end;interval_id;edge_id;lane_arrived;lane_density;lane_departed;lane_entered;lane_id;lane_laneChangedFrom;lane_laneChangedTo;lane_laneDensity;lane_left;lane_occupancy;lane_overlapTraveltime;lane_sampledSeconds;lane_speed;lane_speedRelative;lane_timeLoss;lane_traveltime;lane_waitingTime
00:00:00;01:00:00;DEFAULT_LANEDATA;53478360#2;2;0.19;0;8;53478360#2_0;0;0;0.19;6;0.09;10.17;81.16;12.42;0.89;11.18;9.67;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478381#0;0;0.07;0;3;53478381#0_0;0;0;0.07;3;0.03;10.12;30.37;12.86;0.93;2.10;9.54;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478381#1;1;0.08;1;2;53478381#1_0;0;0;0.08;2;0.04;11.12;32.89;10.68;0.77;7.66;10.53;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#0;0;0.32;0;9;53478584#0_0;0;0;0.32;9;0.13;2.79;25.15;9.52;0.69;4.74;2.20;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#1;1;0.12;0;5;53478584#1_0;0;0;0.12;4;0.06;6.28;30.98;11.93;0.86;1.72;5.85;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#2;0;0.20;2;4;53478584#2_0;0;0;0.20;6;0.09;3.77;21.50;9.20;0.66;6.39;3.33;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#4;0;0.15;0;6;53478584#4_0;0;0;0.15;6;0.07;9.04;54.22;11.90;0.86;3.95;8.44;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#5;2;0.05;0;2;53478584#5_0;0;0;0.05;0;0.02;3.54;6.44;11.73;0.84;1.16;3.13;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#0;0;0.27;0;7;53478596#0_0;0;0;0.27;7;0.13;9.46;66.21;7.71;0.93;5.18;8.80;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#1;2;0.23;0;6;53478596#1_0;0;0;0.23;4;0.11;11.34;67.72;7.58;0.91;6.31;10.69;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#2;2;0.07;0;2;53478596#2_0;0;0;0.07;0;0.03;6.46;12.64;8.67;1.04;0.77;5.90;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#3;0;0.12;0;3;53478596#3_0;0;0;0.12;3;0.06;7.08;21.25;7.46;0.90;1.91;6.40;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#4;2;0.08;0;2;53478596#4_0;0;0;0.08;0;0.04;6.79;13.07;7.42;0.89;0.68;6.11;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#5;0;0.05;1;0;53478596#5_0;0;0;0.05;1;0.02;9.09;8.19;5.66;0.68;1.89;8.15;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478608;0;0.20;1;3;53478608_0;0;0;0.20;4;0.09;5.24;20.15;6.32;0.76;3.15;4.39;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478621;1;0.04;0;1;53478621_0;0;0;0.04;0;0.02;5.75;5.58;7.85;0.94;0.40;5.12;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478628;2;0.07;0;2;53478628_0;0;0;0.07;0;0.03;5.16;9.53;7.86;0.94;0.80;4.53;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478658#0;1;0.03;0;1;53478658#0_0;0;0;0.03;0;0.01;3.99;3.99;11.58;0.83;0.74;3.64;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478658#1;2;0.08;0;2;53478658#1_0;0;0;0.08;0;0.03;1.56;2.41;8.42;0.61;0.89;0.98;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#0;0;0.14;0;6;53478678#0_0;0;0;0.14;6;0.07;8.81;52.86;12.39;0.89;5.05;8.43;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#1;1;0.21;1;6;53478678#1_0;0;0;0.21;6;0.09;2.84;19.43;10.59;0.76;4.22;2.38;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#2;1;0.21;1;6;53478678#2_0;0;0;0.21;6;0.09;5.61;38.75;10.11;0.73;9.75;4.87;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478731#1;2;0.41;0;9;53478731#1_0;0;0;0.41;7;0.17;3.66;32.06;7.30;0.88;3.49;2.94;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478731#2;5;0.18;0;5;53478731#2_0;0;0;0.18;0;0.09;13.59;66.57;7.91;0.95;4.77;12.97;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478740;2;0.26;0;2;53478740_0;0;0;0.26;0;0.12;24.14;45.04;2.23;0.80;10.33;22.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;59863089#0;0;0.03;0;1;59863089#0_0;0;0;0.03;1;0.01;4.37;4.37;9.20;0.66;1.41;3.68;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;59863091#0;0;0.07;0;2;59863091#0_0;0;0;0.07;2;0.03;3.65;7.30;9.25;0.67;2.39;2.97;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;59863102#1;0;0.05;0;2;59863102#1_0;0;0;0.05;2;0.02;9.74;19.48;11.27;0.81;4.74;9.09;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481280;0;0.79;0;58;665481280_0;0;0;0.79;57;0.36;3.60;206.32;21.58;0.78;46.09;3.19;3.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481281#0;1;0.62;0;54;665481281#0_0;0;0;0.62;52;0.28;2.00;106.47;26.34;0.95;5.59;1.81;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481281#1;0;0.60;1;48;665481281#1_0;0;0;0.60;49;0.26;1.55;75.73;25.94;0.93;5.49;1.36;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481282#0;1;0.87;0;64;665481282#0_0;0;0;0.87;63;0.36;1.13;72.13;24.76;0.89;6.91;0.93;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481282#1;0;0.96;3;63;665481282#1_0;0;0;0.96;66;0.44;3.70;243.43;20.30;0.73;55.69;3.26;3.00
00:00:00;01:00:00;DEFAULT_LANEDATA;76842202#0;0;0.07;3;0;76842202#0_0;0;0;0.07;3;0.03;8.64;24.71;12.58;0.91;1.16;8.23;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;76842202#1;0;0.21;2;5;76842202#1_0;0;0;0.21;7;0.10;4.96;33.71;9.90;0.71;10.14;4.58;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324432#0;1;1.66;0;58;829324432#0_0;0;0;1.66;57;0.33;0.33;19.41;24.63;0.89;2.36;0.13;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324432#1;0;0.82;1;57;829324432#1_0;0;0;0.82;58;0.34;1.17;67.50;23.97;0.86;9.81;0.97;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324433#1;1;0.81;1;62;829324433#1_0;0;0;0.81;62;0.37;2.18;136.96;23.96;0.86;16.39;1.98;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324433#2;0;0.82;2;62;829324433#2_0;0;0;0.82;64;0.37;2.18;138.78;23.91;0.86;16.68;1.98;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324434;2;0.11;0;2;829324434_0;0;0;0.11;0;0.02;0.82;1.17;9.75;0.70;0.39;0.33;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324436;0;0.78;0;56;829324436_0;0;0;0.78;56;0.35;2.53;141.93;21.91;0.79;30.88;2.33;0.00
